,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
241,11.692307692307692,11.217391304347826,9.12,8.4,5.878787878787879,5.481308411214953,8.790697674418604,8.80952380952381,6.0588235294117645,5.217391304347826,5.898305084745763,3.817073170731707,7.333333333333333,6.275179035769536,5.778340102051442,8.652195131002745,5.225053717510614,7.084992093379632,3.8278688524590163,6.714398219482965,5.2754439890710385,5.676891233057769,7.030141843971632,6.567676509727481,10.222368421052632,7.452934662236988,9.61909212283044,6.824545114656032,8.515625,9.058620689655172,5.64029255319149,8.512312030075188,8.366352201257861,6.166694224516748,1.4545454545454544
242,12.0,12.0,12.0,10.929012345679013,8.914746543778802,11.504960317460316,10.75,11.560897435897436,11.543141592920353,8.207015263132554,11.51086956521739,8.312108466081977,11.0,9.198783359497645,11.666666666666668,11.147727272727273,10.864419475655431,9.763492063492064,11.11111111111111,9.279509283819628,10.485714285714286,11.321428571428571,11.31521739130435,11.581818181818182,11.363636363636365,11.666666666666666,11.93445692883895,8.347222222222221,9.55,11.2109375,11.22340425531915,8.53968253968254,6.571428571428571,11.81021897810219,11.860495052675398
243,11.408163265306122,10.629629629629628,8.463681962467103,9.866004962779156,7.8728789608205085,8.476190476190476,8.31720430107527,4.226273726273726,6.553646318732525,7.883534136546185,8.126061893203882,7.733715184186883,9.042857142857143,9.069767441860465,10.699248120300751,7.633942161339422,5.533707865168539,10.40643274853801,10.0,7.73063973063973,10.0,7.663865546218488,8.546094750320101,7.491565030721824,7.856060606060606,1.0535714285714286,9.023546798029557,3.170767306088407,5.674335521109715,4.118758434547908,6.036527514231499,6.746832482993198,7.265710988815906,4.137845992969901,4.968941670776079
244,12.0,11.961059190031152,11.75,12.0,10.789578794480756,11.92063492063492,11.333333333333334,11.666666666666666,12.0,8.646746347941567,11.666666666666666,11.761904761904763,11.383771929824562,10.71111111111111,10.632134973194576,11.274713076987517,10.3739837398374,11.8609375,11.71875,11.863945578231293,9.545454545454545,11.675213675213675,11.685222672064777,11.892857142857142,11.549633449086253,11.731481481481481,11.907608695652174,11.216114634719284,11.86111111111111,11.743421881893237,12.0,12.0,10.843356242840779,11.508771929824562,11.87049062049062
245,11.904761904761905,10.30690537084399,10.766183574879227,10.762645914396886,8.261452031114953,9.758417508417509,11.235198702351987,10.837837837837839,9.031411796885685,10.005537400145244,9.727866937914406,9.170454545454547,12.0,10.80952380952381,8.011072261072261,11.5,7.973144399460189,10.219251336898395,7.682038834951456,9.66224651937046,10.280075187969924,9.607142857142858,7.764285714285714,10.854620871570024,11.011077372919479,9.4416487300904,9.26478661367604,11.569230769230769,9.446742303115936,11.769736842105262,11.0,12.0,8.774849000020295,9.441818181818181,9.821388212224434
246,11.650537634408602,6.205882352941177,7.518212371695886,7.822132616487455,6.184959349593496,7.256410256410256,8.98993288590604,8.164462081128748,8.232497242550862,7.9087424029920514,8.53955007256894,5.571711785616626,9.103174603174603,6.76530612244898,9.169647452393207,6.88,7.33562035448828,2.8295454545454546,6.857142857142857,8.303429553639639,7.860294117647059,7.950624156545209,8.098972148541113,9.64007552546582,9.650641025641026,4.43536905207943,8.783838383838384,6.4749254287844895,8.632808988764046,10.102803738317757,9.317948717948719,8.322412241224121,6.696247326928601,4.816799431009957,6.284558976492614
247,12.0,11.80952380952381,7.794871794871796,9.897435897435898,9.9375,10.76492194674013,10.11747819767442,12.0,8.354095701540958,11.325581395348836,9.191479672213617,8.376025843514347,10.955223880597014,10.414965986394558,10.070175438596491,10.78368794326241,9.253533971728226,9.42156862745098,1.619047619047619,8.960787650511286,12.0,8.672413793103448,7.964912280701754,10.450835336684394,11.655172413793103,8.90167970940296,11.090909090909092,7.1045954299032275,9.748640248640248,10.550087039088464,9.272681704260652,9.94131794131794,5.394181818181819,7.354166666666667,9.570063135715694
249,11.689516129032258,11.20914577247647,11.125862068965517,8.779552926628119,9.709408420520553,8.643200842389215,8.556963672689774,11.002403846153847,11.161185983827494,10.117103180794865,9.810250073021106,9.744209007366901,9.744444444444444,11.811594202898553,11.311827956989248,11.092406357468167,11.877717391304348,12.0,11.661016949152543,9.207317073170731,11.29203539823009,11.112049435559284,11.757575757575758,8.966693890839487,11.956790123456791,10.517932489451477,9.025107938007242,9.452956989247312,11.666666666666666,10.915033065658951,10.445852534562212,11.253110944527736,10.13899613899614,11.161243655034577,10.944000875920985
250,10.431451612903226,10.268320926385442,9.93256880733945,8.869354033063711,8.286316711318525,9.88069677338711,7.980368137565439,10.905096153846154,11.166666666666666,9.182006814224694,9.636368133849272,8.845278315840053,9.72549019607843,10.405469497035762,9.116707616707616,10.391044776119404,10.271834925921695,10.512748538011696,11.0,10.564661654135339,8.263975155279503,9.958994708994709,11.072368421052632,9.915857605177994,11.495391705069125,9.538461538461538,10.30952380952381,12.0,10.167770419426049,10.599290780141844,10.25,11.066666666666668,10.557407407407407,11.628829826504244,11.11061507936508
251,10.231182795698926,10.122171945701357,11.5625,8.451304212173778,8.197070233955479,9.19168290185206,6.752234618126227,7.278894794721408,11.166666666666666,8.110148819790076,8.004100691656205,7.081243162994218,12.0,10.709480122324159,10.819711538461538,10.635,9.926093060569595,8.21083172147002,11.835526315789473,9.6536165580821,10.569611050527081,10.840764331210192,8.262939615129396,9.226458171792885,10.757575757575758,9.48019599836668,8.295533436894694,10.51025641025641,7.896929824561404,7.372288450263826,9.695284552845528,7.18796992481203,8.338843973480845,7.86868369426509,9.38427444148391
252,11.431818181818182,11.504,11.855072463768115,10.582571405194681,9.34120082815735,11.033060378935321,10.762170676819618,11.215606508875739,11.514620659146207,11.492436176749901,11.240906333079613,11.678407557354927,11.678571428571429,12.0,11.675925925925926,11.91044776119403,12.0,11.614540466392318,12.0,11.501266572695144,10.671023965141613,11.658730158730158,12.0,11.223405365904583,12.0,11.584478021978022,11.899193548387096,11.821428571428571,11.87387488748875,11.722222222222221,11.949664429530202,11.008370814592704,11.555555555555555,11.797952047952048,11.421686746987952
253,9.636363636363637,9.97,11.547826086956523,8.39114427996826,9.431236462196214,7.9412062046612135,8.22237835274621,8.721400394477318,10.212341649847554,6.680482901861879,9.849512839149515,10.061719077568133,9.528951048951049,9.619788922807498,6.65384007585335,10.994156519610844,10.489016294175933,8.51307913557214,11.707317073170731,8.672655863447016,11.307096004770424,8.890120832400985,7.895833333333334,8.250689163072849,11.047619047619046,11.063291139240507,11.345389377647443,11.21,11.666666666666666,10.064516129032258,11.035087719298247,10.232023411371237,11.873684210526315,11.636363636363635,10.944341465173848
254,11.879032258064516,11.40572372041827,11.05,11.225666838191989,11.024681880568544,10.844456251852003,10.72758315537534,11.170673076923077,11.133333333333333,11.376681614349774,11.156325289020849,11.866262626262627,11.80451127819549,11.24157138669012,10.326114249843064,11.041056855063179,10.765486725663715,10.835655994978028,12.0,10.324720118920425,11.80916030534351,10.971981721981722,11.905882352941177,10.37072948248726,11.973214285714285,12.0,11.969249692496925,12.0,12.0,11.936936936936936,12.0,11.869565217391305,12.0,11.645382395382395,11.342118026221096
255,11.379032258064516,11.19386189258312,10.85,10.236862098330912,9.570086305162025,10.537002585141058,9.122416331411944,10.529676573426574,12.0,11.490062496195444,11.130841699903726,11.433140299629306,10.892857142857142,11.466666666666667,10.953703703703704,10.499083890890375,10.336915297092288,11.648148148148147,11.5,10.417380120767227,7.130820399113082,10.376955983338961,11.95726495726496,10.52638694659524,12.0,11.173076923076923,11.866935483870968,8.1875,11.027227722772277,9.62820512820513,12.0,10.340217391304348,10.758454106280194,8.859844641208705,9.663811268167535
256,10.909090909090908,11.297012658227848,11.403079710144928,10.500356833297207,11.503415300546449,11.090439110973916,11.17581945545863,11.757396449704142,11.333333333333334,11.889331210191083,10.974432448270905,11.649122807017545,12.0,11.35,10.574074074074074,11.171775457579129,11.390977443609023,11.601827485380117,10.68421052631579,11.705783434756352,10.0,9.946428571428573,11.841849148418492,11.867961165048545,12.0,11.615384615384615,12.0,11.791666666666666,11.30866770887615,11.874474789915967,11.43089430894309,12.0,11.707510881668185,11.62416271543614,11.800553902116402
257,12.0,9.358255451713395,11.416666666666666,7.9545609373935555,7.275932241449483,11.14123695157366,7.007379036113407,10.92569558101473,11.12820512820513,9.217948717948717,9.774891774891776,10.764550264550264,8.5,11.021739130434783,12.0,10.106834975369457,10.796296296296296,10.997076023391813,11.052203232182306,11.156699029126212,9.11111111111111,10.5,8.6105743424584,11.437316561844865,7.595419847328245,9.031710225258612,9.493946731234868,8.550226244343891,9.781005732152163,8.955182072829132,11.329268292682926,8.493103448275862,6.792110292110292,9.463445082049734,10.409722222222221
258,12.0,10.898412698412699,11.416666666666666,10.306643625192013,9.215877580363562,11.088709677419356,11.055511498810468,10.795954378068739,11.333333333333334,11.608173076923077,10.631235615650173,11.413793103448276,10.5,12.0,10.586206896551724,11.130164647406026,12.0,11.807692307692307,11.558823529411764,11.245024942337608,12.0,10.833333333333334,11.1660777385159,11.003919423935832,10.666666666666666,11.114991027692904,11.777777777777779,11.523076923076923,11.0,11.943548387096774,12.0,11.58328813121529,12.0,10.40909090909091,10.918300653594772
259,8.28640776699029,10.91354723707665,10.328888888888889,9.12737030411449,9.927398444252377,8.521043771043772,11.439971751412429,10.86261066815635,9.365941732644114,10.490432098765432,9.288513047113495,10.942567567567567,12.0,9.248188405797102,8.93939393939394,11.3,7.584523809523809,9.34375,11.11969696969697,10.397232767232769,7.988721804511279,9.984848484848484,9.632323232323234,9.844086021505376,11.604463437796772,10.576923076923077,10.288407494145199,10.077059894996252,11.354198473282443,9.091666666666667,11.794871794871796,10.830065359477125,11.562091503267974,10.719539658883923,9.357070707070706
260,6.0,9.681818181818182,10.916666666666666,10.286906791702188,11.0,10.892410184485922,12.0,9.694444444444445,8.637444717444717,10.730434782608697,11.43421052631579,11.627959927140255,11.276315789473685,9.9,11.491525423728813,10.856060606060607,10.824242424242422,9.7,11.045454545454547,10.841842065979998,9.557142857142857,11.068253968253968,11.497163120567375,10.438172043010752,7.0,12.0,11.400352733686068,11.688311688311687,11.602304469273744,11.819230769230769,3.0,7.5,11.341220667307624,11.635157545605308,11.75
261,9.36013986013986,7.52,7.092989275297797,9.391472868217054,5.239164355062413,4.3584905660377355,11.175824175824175,4.807348560079444,4.694969536009999,5.721698113207547,3.1,6.945084485407066,9.52,6.0,11.166666666666668,9.287727448703059,9.422222222222222,3.4444444444444446,2.0,2.077858293075684,8.5,5.481457242582898,4.586206896551724,6.546787008059842,10.067640692640692,5.132597158020887,10.234745762711864,3.657762523614097,5.09130462398374,6.047899990582917,4.558696268974323,5.732141851956094,5.188069216757741,3.2668358764868435,2.7230918490483242
262,5.5,11.25,9.1,8.697360703812317,7.436507936507937,9.953125,9.598984771573605,3.25,8.286474646855893,2.4106299212598428,3.9222222222222225,7.525368414772389,7.118421052631579,7.444444444444445,7.090909090909091,9.612804878048781,10.8488455988456,4.785714285714286,8.445652173913043,9.207843137254903,2.4313725490196076,8.564814814814815,4.0,7.804586563307493,10.461597542242703,10.044871794871796,6.341520996584288,8.470700152207002,9.826125646853992,9.658333333333335,8.958778943807213,5.521624649859944,6.444444444444444,8.332383310302472,8.54756241294332
263,8.0,10.043771043771043,8.26,9.200142450142451,10.094669937555754,8.734113712374581,10.28526858383071,10.5625,10.220382697085206,11.510233918128655,10.418158567774936,9.126442307692308,11.410526315789474,7.75,12.0,10.418891038039973,9.566666666666666,10.982323232323232,7.564859117490696,9.526149425287356,10.185714285714287,10.90652557319224,11.642857142857142,10.393688853840656,10.947368421052632,11.583333333333334,10.509821798590966,11.763253869418254,10.931408513373214,10.48913043478261,10.505668934240363,11.879999999999999,9.985925430778371,9.04954499494439,10.000886917647737
264,11.878048780487806,11.368421052631579,5.332369365775828,8.470357454228422,6.073093573093573,7.24388379204893,10.387230514096187,8.063438119512886,3.2507724527350383,7.579784466740989,6.3838184118949695,4.915422885572139,11.002715121136172,8.107033639143731,8.341465140146873,7.548161826422697,6.4576271186440675,8.26214349376114,7.2440476190476195,7.743555316863588,8.72581585081585,8.96702800361337,8.237179487179487,11.509803921568627,12.0,10.105263157894736,9.495423340961098,10.3980044345898,11.106666666666667,11.78125,9.6,9.36195054945055,9.916666666666666,7.547975686529903,8.206154336734693
265,5.712121212121213,10.166666666666668,7.963157894736842,8.694194732843759,6.180428134556575,7.564897679986319,9.109180035650624,8.913725490196079,8.21345029239766,6.671014492753623,9.82403242823033,8.619212962962962,1.0,10.237373737373737,5.463414634146342,8.019969278033793,4.96875,10.897820163487738,7.048611111111111,10.124905444943982,11.4,9.53887070376432,8.372448979591837,12.0,10.0,9.045454545454545,8.23671497584541,7.821739265038235,10.08252427184466,5.816068376068376,12.0,10.75,7.014507853285832,10.557491289198605,9.382397133610727
266,8.0,11.516869095816466,6.52,10.974358974358973,8.05458089668616,11.768034188034187,10.292105263157895,10.238235294117647,10.183990442054958,10.884711779448622,11.42867867867868,11.009308510638299,12.0,10.423076923076923,10.691976516634051,10.790024578354098,10.854905340032332,11.822471910112359,10.315295777591974,10.182400932400933,11.928571428571429,10.210714285714285,10.403148148148148,9.953502935420744,11.2,10.944444444444445,10.099709411323584,10.890471841704718,11.383064516129032,10.482905982905983,10.363057324840765,11.13074712643678,9.950064369182016,10.563872255489022,10.687301587301588
267,8.416666666666666,9.982598039215686,10.710265486725664,10.266302225693089,8.78257697358821,8.513143127178216,11.89795918367347,10.250781738586618,10.396948017069022,11.575757575757576,10.610163272793983,12.0,11.02,11.48538961038961,10.895622895622896,10.298541184842554,7.602525252525252,10.078048780487805,10.578532608695653,10.333333333333332,9.429425837320574,10.761904761904761,10.5,10.870967741935484,11.493243243243242,10.175675675675675,10.495430495430496,11.081196581196581,11.490022172949002,6.837164750957855,8.846153846153847,10.234871794871795,11.91304347826087,11.353658536585366,9.753924466338258
268,12.0,10.387878787878789,7.821428571428571,11.309941520467836,9.458333333333332,10.949275362318842,6.586140147115756,7.916666666666666,9.046666666666667,9.65,6.454893943266036,9.27046783625731,12.0,10.140589198036007,12.0,4.0,11.199095022624434,6.0,10.027777777777779,6.512820512820514,8.274247491638796,10.035674470457078,11.797101449275361,8.71529484029484,11.928571428571429,10.809941520467836,6.690716690716691,6.458333333333333,10.574933687002652,9.11111111111111,6.648961525366019,4.9217506631299734,5.375,8.756127450980392,10.148009367681498
269,11.608433734939759,11.455459770114942,9.196428571428571,11.640583554376658,10.350525818267753,10.506403774856757,11.381868131868131,9.331665276619406,10.828896522112494,10.90623683101559,10.75728404569375,8.506883730278364,10.714285714285714,9.770588235294117,11.369047619047619,8.04131455399061,6.75,9.603626943005182,10.760683760683762,10.906649616368286,11.458064516129033,9.524887387387388,10.391304347826086,10.928571428571429,9.619047619047619,10.740221088435375,11.333333333333334,10.75,10.667478354978355,10.766064414768264,7.324308973873533,8.988138449572206,9.147377516229975,9.592334856668051,8.726137566137567
270,12.0,11.784946236559142,11.0,11.550326348333906,11.106959706959707,12.0,11.6,12.0,10.737591240875911,12.0,9.342731408965465,11.757281553398059,11.85576923076923,11.727272727272727,11.357314148681056,10.976783968719452,10.727272727272727,10.531978216818642,11.73913043478261,12.0,12.0,11.051931008623923,12.0,11.938063063063062,11.537037037037038,11.755102040816325,11.635649935649935,12.0,11.27830098934551,12.0,7.451754385964912,10.511904761904763,11.824,11.124738675958188,11.368258859784282
271,11.784210526315789,11.678571428571429,10.618181818181817,10.568958285670709,9.959248514988259,10.974226804123711,9.244636809049357,10.131628787878789,11.263803680981596,10.7479035639413,10.967835178351782,10.634325396825398,10.655448717948719,12.0,9.118950111690246,10.388288067828084,8.457692307692307,9.565295169946333,9.762458891980774,8.912567680927324,10.986440583583917,10.577127659574469,10.783579033579032,11.131091617933725,10.908521303258146,7.8612244897959185,10.390744433366566,11.208176763278257,8.197524170958706,12.0,9.982104522910651,11.240837696335078,11.159517250426342,10.592913183279743,8.602141203703702
272,11.97549019607843,12.0,10.430603948896632,11.633333333333333,10.710187678175483,10.928571428571429,10.814019550040763,10.1375,10.033679088231528,10.237967914438503,10.347850979429927,11.880952380952381,12.0,12.0,11.1976401179941,11.312095456031383,12.0,10.8125,11.839999999999998,11.63782489740082,9.886762360446571,11.556742323097462,12.0,11.852941176470589,11.735,11.449035812672177,11.698400323400323,9.482905982905983,10.970438282647585,10.759868421052632,10.972089314194577,10.193368205868206,10.220375106564365,10.735347985347985,11.567612465423885
273,11.191176470588236,11.24878048780488,7.0054945054945055,11.095238095238095,6.220653377630121,9.411764705882353,8.030868251674766,10.5,7.5604796663190825,8.403508771929824,7.238365304420351,9.846890689506939,10.52982456140351,7.705467372134039,10.698412698412698,7.46645256916996,12.0,10.627777777777778,8.502057613168724,6.969987995198079,9.551295364379477,8.353535353535355,9.299331103678929,10.437931034482759,11.473429951690822,9.404761904761905,11.39022988505747,6.9655257936507935,6.161255411255412,9.56538084341288,9.03523489932886,9.109907120743035,9.40315049676554,9.664634146341463,9.194933010578513
274,12.0,10.919857972514519,9.946666666666667,9.690454046373441,9.860027906293604,9.90527530796992,10.829710144927535,9.44680040931915,9.457244160177975,9.895733602082808,9.475286317058469,10.777791301525477,11.933333333333334,10.03040293040293,10.612287958954626,10.135561691426203,8.623809523809523,10.607792207792208,10.45,11.19000703729768,9.228383458646617,11.321969696969697,8.473626373626374,10.188172043010752,11.586726998491704,10.708333333333334,9.462144945697577,8.02536231884058,11.96,11.03407917383821,8.6,10.35,7.922558922558923,10.940860215053766,9.8335702537594
275,12.0,10.638235294117647,9.965454545454545,10.32450980392157,6.796881804720843,9.129948129948131,10.85598705501618,10.256704980842912,9.927788220551378,10.0340318388564,9.014466546112116,9.922297297297298,11.920289855072465,8.122502133469876,9.895021645021645,9.143861892583121,6.269171805412813,10.8225,8.1719893742621,11.419090909090908,8.048480391801906,8.12544743392201,6.934871794871794,10.0484126984127,11.384615384615385,10.82905982905983,9.196316614420063,11.291666666666666,9.651904761904762,10.514069264069263,12.0,10.49561403508772,8.666666666666666,8.61,10.994949494949495
276,9.97912087912088,7.678571428571429,7.867599046221571,10.13142739613328,8.505632917806832,8.778969834945931,9.113258426966292,11.491525423728815,9.313979803979803,7.379464285714286,8.844780701754386,9.217926440484579,9.476190476190476,11.767441860465116,11.64406779661017,11.431746031746032,11.775,11.865671641791046,11.8125,11.357894736842105,10.90909090909091,11.823529411764707,11.571428571428571,10.615384615384617,9.631663234957676,9.75,10.166666666666666,7.333333333333333,7.601216652008208,6.775599128540304,8.632899320760592,5.5588235294117645,7.816901408450704,6.733011636681361,6.0
277,11.956140350877192,10.567001930305802,8.702849229703999,11.6608639587363,8.6914608046562,9.781269484973189,11.49645390070922,8.911750852402546,9.165835938160006,9.897871376811594,8.255201485437931,10.339285714285715,11.5625,9.315130333478956,10.454577218728161,9.373005527596733,8.143243243243242,11.139810924369748,7.666666666666667,9.278228376469999,6.9762063333491895,10.827380952380954,8.168376068376068,11.529411764705882,11.416666666666666,10.898071625344352,11.407894736842106,8.689024390243903,11.526919191919191,10.4,11.31578947368421,7.234615384615385,9.352,9.851018982763351,9.417102315160568
278,12.0,8.245901639344263,11.123456790123456,8.550989345509892,8.61466325660699,6.542528735632184,10.97860962566845,8.695652173913043,9.041836734693877,6.321739130434783,7.823529411764706,7.999702380952382,8.75,7.545238095238095,3.0636363636363635,7.305989010989012,8.21590909090909,4.044871794871795,3.2125,3.6095818271094893,7.5,8.987896126760564,5.587633658763366,6.09653517331149,7.050108932461874,7.5,4.513513513513514,7.253957759412305,4.75,6.291666666666667,7.25,4.840909090909091,4.257309941520468,5.957264957264957,4.952540106951871
279,12.0,10.533823269672327,11.124444444444444,10.805532702591526,10.948623248716881,10.054403333815099,11.002450980392156,11.289617486338798,11.154425612052732,10.351445743989602,10.941081212382931,10.034253578732107,11.662264150943397,9.038777540867093,6.945005611672278,10.897260273972602,9.970778382738455,9.567099567099568,9.497727272727273,11.46896551724138,8.270121326042378,10.987012987012987,7.635714285714286,10.924356089022256,10.673076923076923,9.368589743589745,11.052455357142858,10.674026913298851,10.25,8.839912280701755,12.0,8.095588235294118,9.736217948717949,9.129466403162056,11.646464646464645
280,12.0,11.331773618538325,11.346666666666666,9.336365486365487,10.722108727726706,8.85735464093673,7.537087912087912,9.147699959544038,8.723214285714285,9.331481481481482,7.4518428407036,7.558333333333334,11.888888888888888,9.197619047619048,9.015734265734265,7.354838709677419,5.320662768031189,10.957575757575759,9.904545454545454,9.827020202020202,6.025134952766532,8.054421768707483,7.916666666666666,8.709677419354838,11.696969696969697,10.75,9.815287653522947,10.318376068376068,10.391698473282442,9.505263157894737,6.970588235294118,6.15923076923077,4.358288770053476,8.080228514654744,8.943516341368609
281,12.0,10.364613880742912,11.126316898440791,11.856741573033709,11.153509411936378,9.192674779288952,12.0,11.454022988505747,11.022222222222222,10.308882475549142,9.193022833262674,9.105090311986864,12.0,11.206349206349207,10.802188552188552,11.104941291585128,9.242708333333333,10.950649350649352,11.03125,11.393939393939394,11.06578947368421,11.56060606060606,11.041666666666666,10.70560794044665,11.125,11.444444444444445,11.350198412698413,10.858784022622835,12.0,11.24698795180723,11.842857142857142,9.461538461538462,11.42094017094017,10.800958772770853,10.851861199025064
282,11.651162790697674,9.047046033888138,8.63781512605042,9.31648194099807,10.627846790890269,6.88547978240912,12.0,12.0,9.054717495962121,10.156915369475756,7.481206209112376,12.0,11.655345911949686,8.631701631701631,10.20968210893584,10.794172494172495,7.6445302445302445,9.855263157894736,11.399671052631579,10.111399711399711,9.65625,11.636363636363635,10.03030303030303,12.0,11.072072072072073,11.086776859504132,11.49531396438613,11.203412512546002,10.836407058388765,11.677875243664717,11.31830985915493,10.120833333333334,11.265545500251383,7.930411255411255,11.23435960591133
283,12.0,10.92156862745098,11.673333333333334,10.797435897435898,11.674157303370787,10.413299663299663,11.633333333333333,11.25287356321839,12.0,11.539807800224466,10.381049888309754,11.416666666666666,11.933333333333334,10.620723362658847,11.54698059734031,10.339841539332202,11.255555555555555,11.311660561660561,11.271212121212121,11.716905901116426,10.351503759398497,11.38204474653073,11.595238095238095,11.154838709677419,12.0,11.435897435897436,11.24982326951399,10.320744389709906,11.473646723646723,10.432835820895523,12.0,10.483333333333333,11.310488058151611,9.923636363636362,11.165491118077325
284,12.0,10.588235294117647,10.806666666666667,10.799603174603176,11.348314606741573,9.434343434343434,11.80952380952381,11.25287356321839,10.405903757308147,12.0,10.646013768598712,10.25,10.75,10.6998667998668,11.325757575757576,10.904840182648403,8.93939393939394,10.240853658536585,10.542424242424241,11.136363636363637,8.239234449760765,10.431372549019608,10.939716312056738,10.355020791811224,11.31081081081081,9.753037285295349,9.305126060081259,9.695022624434388,10.718981481481483,10.822128851540617,9.0,11.47212543554007,7.583554376657825,11.897058823529413,11.133957828894271
285,12.0,11.79774011299435,11.523677273583129,11.333333333333334,11.041040420253903,10.94726678550208,11.458333333333334,11.45755269320843,11.854166666666666,10.728465207631874,11.18987341772152,10.375,11.739316239316238,10.570454545454545,8.656004489337823,11.82876712328767,10.264231090546879,11.041037553232675,10.6125,11.913793103448276,10.802445351020978,11.392857142857142,9.011904761904763,10.768768768768767,11.655093555093554,10.281245944192083,10.123076923076923,11.805663189269747,10.32798319327731,10.647478070175438,10.333333333333334,11.518823529411765,10.32211547176652,10.058181818181819,11.668421052631578
286,12.0,11.011372549019608,10.96707659115426,9.350769230769231,11.348314606741573,11.234848484848484,8.726190476190476,11.494083840432726,10.360599078341014,10.909161054994389,10.821277878239904,11.3125,11.914893617021276,11.304761904761904,11.758771929824562,11.129323308270676,10.400255427841635,11.54443194600675,11.483333333333334,11.781995486782721,10.185123954464474,11.767676767676768,11.473214285714285,11.283870967741937,11.894736842105264,11.711538461538462,11.753538928210313,12.0,11.833333333333334,11.5625,12.0,11.26086956521739,12.0,11.632539682539683,11.771853146853147
287,12.0,11.462745098039216,10.587817109144543,10.445054945054945,11.292723812975716,10.107744107744107,8.133333333333335,11.45607553366174,9.104545454545455,9.224537037037036,10.338634187852357,8.5,11.129861111111111,10.989395013588563,11.4,10.706830206830206,9.874603174603175,9.08,9.715056818181818,10.085714285714285,9.308441558441558,9.555555555555555,10.073333333333334,8.058356676003735,11.615384615384615,10.680555555555555,10.835152116402115,11.26086956521739,10.4,10.983132530120482,10.806818181818182,10.192654192654194,10.416666666666668,10.347380952380952,10.808867845614335
288,12.0,10.333600713012478,11.63472959685349,10.817023526301877,11.666666666666666,10.63973063973064,11.75,11.738218390804597,11.634591194968554,11.767045454545455,11.693301687763713,11.4375,11.933333333333334,11.501587301587302,11.481762065095399,11.524657534246575,10.383760683760684,11.505411255411255,11.012878787878789,11.848484848484848,11.139097744360903,11.904761904761905,11.619047619047619,11.17741935483871,11.954954954954955,11.722222222222221,11.355540293040292,11.777777777777779,11.888888888888888,11.166666666666666,12.0,12.0,11.133069828722002,11.35,10.922174849920594
289,9.125,5.390522875816994,8.330479885299823,5.7141812865497075,5.007936507936508,6.256816283132072,8.0,2.218390804597701,6.151453125453648,4.29963474025974,6.765042586317428,9.0,6.221978911668707,6.3219063545150505,6.705567192663968,4.737768462885259,5.54607843137255,6.726080875646093,5.325,5.42372680469647,2.970897832817337,6.439044665012406,4.744328157945179,7.823074528956882,8.346157472890145,8.774509803921568,8.0,9.369276556776557,6.3790797217763515,8.555555555555555,7.267857142857142,8.75,6.111607142857142,7.443591617933723,10.412698412698413
290,12.0,11.764705882352942,11.551790281329923,10.96966235085047,11.121212121212121,10.560457516339868,11.909604519774012,12.0,11.22930072930073,11.592592592592592,10.045614371563738,11.444444444444445,10.556091058244462,11.038461538461538,11.081005586592179,11.02020202020202,10.883333333333333,11.333333333333334,11.127500000000001,12.0,12.0,11.642857142857142,11.803921568627452,11.688172043010752,11.53216374269006,11.900990099009901,11.954016913319238,12.0,11.814159292035399,11.428638059701493,10.838095238095237,11.586182336182338,11.538461538461538,11.243205574912892,11.085421967195368
291,12.0,11.834509803921568,12.0,11.7,11.856707317073171,11.440836940836942,11.833333333333332,12.0,11.883333333333333,11.954545454545455,11.813557422969188,11.451013513513514,11.933333333333334,11.260317460317461,11.612179487179487,11.8,12.0,11.483766233766234,11.6,11.916666666666666,12.0,11.757575757575758,12.0,11.901960784313724,11.923076923076925,11.743589743589743,11.747142857142858,12.0,11.875,12.0,12.0,12.0,12.0,12.0,12.0
292,12.0,9.877052577052577,10.78158775705404,10.183819444444444,6.041381200328857,8.335667600373482,11.692556634304205,8.22462504359958,9.495350639287098,7.095238095238095,7.79281537176274,11.275,11.216981132075471,9.323426573426573,9.838353167300534,10.548484848484849,7.248681055155876,10.943469785575049,8.8925,11.467358553732844,8.359375,10.60576923076923,9.448235294117648,11.95625,11.063291139240505,10.303819444444445,11.004329004329003,10.76417233560091,11.093137254901961,10.430156907768847,9.1,9.9502849002849,10.986928104575163,10.939153439153438,11.657142857142857
293,11.96124031007752,10.461247086247086,8.55401192637642,8.307350427350427,9.10994354143162,6.808375634517766,10.63265306122449,10.717213114754097,11.401840490797547,11.444444444444445,9.052618515760734,10.775641025641027,11.690188679245283,11.553571428571429,8.63191489361702,10.183859649122807,10.507407407407408,9.85,9.335597826086957,10.031550802139037,9.06578947368421,10.60472972972973,8.36108597285068,10.399626517273576,10.815670289855072,9.537296037296038,10.796859346824284,9.83002824858757,11.713009049773756,9.011382113821139,8.629032258064516,10.738235294117647,11.301555104800542,10.096270046794785,11.531328320802006
